"RunDate","DataverseUrl","AgentId","ComponentId","ComponentName","ComponentType","Category"
"2026-07-01","https://org12345.crm.example.com","6bc0491d-0823-1d24-8b63-23d2dbe97d4d","299872bf-e42c-f9f6-dfa3-5d508fedb9b7","KnowledgeSource for HR Policy Helper","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","6bc0491d-0823-1d24-8b63-23d2dbe97d4d","c0c21203-6b52-4d39-c4c7-b7fdac2745e7","Tool for HR Policy Helper","9","Tool"
"2026-07-01","https://org12345.crm.example.com","9afd91cf-ec1b-9a3b-1291-bb2b975453c6","bb1608e0-ce2f-089c-4344-a546432aedce","KnowledgeSource for IT Service Desk","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","9190f63f-17a1-72c2-143a-af159a4db8c3","16c03c27-19eb-54f1-394b-64642df84db8","KnowledgeSource for Expense Assistant","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","9190f63f-17a1-72c2-143a-af159a4db8c3","8770755e-fed6-3488-76ba-7c0ec5f20a99","Tool for Expense Assistant","9","Tool"
"2026-07-01","https://org12345.crm.example.com","9190f63f-17a1-72c2-143a-af159a4db8c3","6fd5e8da-2f66-c6fb-17c2-81e46a37da4a","HttpRequest for Expense Assistant","9","HttpRequest"
"2026-07-01","https://org12345.crm.example.com","a667d179-9543-8729-0897-ad2dab909a6c","cde8ecf6-65b9-29f8-b48b-9f319ce28e46","KnowledgeSource for Sales Playbook Coach","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","448aca40-dd22-2e52-7aaa-70137ca4ca3e","KnowledgeSource for Facilities Booking","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","d81732e0-3d0a-74df-f0ac-bbda8fca2934","Tool for Facilities Booking","9","Tool"
"2026-07-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","9fa33b33-95ad-1927-9ab9-520ff5e4ad0f","HttpRequest for Facilities Booking","9","HttpRequest"
"2026-07-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","6a5160c1-b6cb-033c-ea15-547622779eaf","Prompt for Facilities Booking","9","Prompt"
"2026-07-01","https://org12345.crm.example.com","01a20beb-efe7-1dbc-56c8-8f47705c7a79","41e03b81-2b00-4a91-0afe-3d50ead07e0b","KnowledgeSource for Onboarding Guide","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","01a20beb-efe7-1dbc-56c8-8f47705c7a79","2e19abff-be79-7c68-ffa0-b49841b1f723","Tool for Onboarding Guide","9","Tool"
"2026-07-01","https://org12345.crm.example.com","7d82c884-5321-75ca-421c-1b52e03bf3b5","ba8ea31b-6b04-950e-cf07-60cc78eb181a","KnowledgeSource for Legal Intake","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","7d82c884-5321-75ca-421c-1b52e03bf3b5","76774896-6f5e-c236-d363-416077f90858","Tool for Legal Intake","9","Tool"
"2026-07-01","https://org12345.crm.example.com","7d82c884-5321-75ca-421c-1b52e03bf3b5","47351a07-c442-9307-9c84-5f715d9b0413","HttpRequest for Legal Intake","9","HttpRequest"
"2026-07-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","f8019987-803a-abc5-6ccb-e7a029ae1ed6","KnowledgeSource for Procurement Advisor","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","5dc507fe-d1b5-d1d8-40e3-d9d910c46537","Tool for Procurement Advisor","9","Tool"
"2026-07-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","ddd92e5f-0ff7-861e-558a-da76dd6769ee","HttpRequest for Procurement Advisor","9","HttpRequest"
"2026-07-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","55738965-a6d6-b55d-c130-b856a7eb9aa7","Prompt for Procurement Advisor","9","Prompt"
"2026-07-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","fb41af66-40d4-eede-e93e-082bf761f3d9","Mcp for Procurement Advisor","9","Mcp"
"2026-07-01","https://org12345.crm.example.com","73ab13a8-8ff4-8720-c44f-603a440fd751","8774ea7a-0f51-b860-d024-1bc657c7df6a","KnowledgeSource for Field Service Triage","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","05c073c9-d55e-b0d4-9587-687157d599cb","2d1032ef-6d25-251a-aa84-6c979e32be60","KnowledgeSource for Travel Concierge","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","05c073c9-d55e-b0d4-9587-687157d599cb","bcdcde3c-1377-5756-4e89-2bb024189721","Tool for Travel Concierge","9","Tool"
"2026-07-01","https://org12345.crm.example.com","dcfb7fe7-faaf-f190-23ee-3f4472df9feb","c43c9d5f-c551-0cb3-d04e-ddcca3c9199e","KnowledgeSource for Benefits FAQ","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","dcfb7fe7-faaf-f190-23ee-3f4472df9feb","788abb65-23eb-dcf3-dcb9-de9c426a0092","Tool for Benefits FAQ","9","Tool"
"2026-07-01","https://org12345.crm.example.com","dcfb7fe7-faaf-f190-23ee-3f4472df9feb","01384aed-f9f6-760f-2bcf-eb283589b485","HttpRequest for Benefits FAQ","9","HttpRequest"
"2026-07-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","694a8c6f-1e8e-3b36-aa5f-e897e616ca66","KnowledgeSource for Compliance Checker","9","KnowledgeSource"
"2026-07-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","58df4b4e-1891-6ba8-ab13-4d1b37cba652","Tool for Compliance Checker","9","Tool"
"2026-07-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","b52d5905-961f-ce03-14fc-579611778f14","HttpRequest for Compliance Checker","9","HttpRequest"
"2026-07-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","ead98505-5ba9-56f4-e4de-bd7ad01a03de","Prompt for Compliance Checker","9","Prompt"
"2026-08-01","https://org12345.crm.example.com","6bc0491d-0823-1d24-8b63-23d2dbe97d4d","8d9295b9-14e9-b746-4711-4494c1115a34","KnowledgeSource for HR Policy Helper","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","6bc0491d-0823-1d24-8b63-23d2dbe97d4d","b2163983-bbf1-a9a8-64d6-d041d988fdfa","Tool for HR Policy Helper","9","Tool"
"2026-08-01","https://org12345.crm.example.com","9afd91cf-ec1b-9a3b-1291-bb2b975453c6","7cdd78f9-02e4-f02b-3f22-a398176095d2","KnowledgeSource for IT Service Desk","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","9190f63f-17a1-72c2-143a-af159a4db8c3","97f78984-5103-fded-ece9-28124305debe","KnowledgeSource for Expense Assistant","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","9190f63f-17a1-72c2-143a-af159a4db8c3","499a4913-de34-804f-0e25-72ce18109204","Tool for Expense Assistant","9","Tool"
"2026-08-01","https://org12345.crm.example.com","9190f63f-17a1-72c2-143a-af159a4db8c3","50bdfd41-6691-a7f6-8adf-8ffbd919ad3a","HttpRequest for Expense Assistant","9","HttpRequest"
"2026-08-01","https://org12345.crm.example.com","a667d179-9543-8729-0897-ad2dab909a6c","cd84e443-4bc5-a69e-3976-89dede1ee5db","KnowledgeSource for Sales Playbook Coach","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","45d02457-8e48-ad2d-53f3-be554e54a7f5","KnowledgeSource for Facilities Booking","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","338b3878-c48b-f63f-5f16-161adc17c86b","Tool for Facilities Booking","9","Tool"
"2026-08-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","b5a4b3fa-6748-b5f2-b7d7-79d28c4957e5","HttpRequest for Facilities Booking","9","HttpRequest"
"2026-08-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","a66694cf-b193-9250-e4d9-e6317712d03c","Prompt for Facilities Booking","9","Prompt"
"2026-08-01","https://org12345.crm.example.com","01a20beb-efe7-1dbc-56c8-8f47705c7a79","9a5a522a-f1af-11ac-46d5-7bb44a6d6916","KnowledgeSource for Onboarding Guide","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","01a20beb-efe7-1dbc-56c8-8f47705c7a79","484b31be-22b1-48d8-6311-d06e80c03ea5","Tool for Onboarding Guide","9","Tool"
"2026-08-01","https://org12345.crm.example.com","7d82c884-5321-75ca-421c-1b52e03bf3b5","39a73d06-bdee-de35-e855-5fbe359c4777","KnowledgeSource for Legal Intake","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","7d82c884-5321-75ca-421c-1b52e03bf3b5","4572d070-88c7-088a-7a11-369d203d9085","Tool for Legal Intake","9","Tool"
"2026-08-01","https://org12345.crm.example.com","7d82c884-5321-75ca-421c-1b52e03bf3b5","0dadd697-2fc5-0127-fb6d-605cc31a12c6","HttpRequest for Legal Intake","9","HttpRequest"
"2026-08-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","b0fe58ca-f84e-7ede-b39e-bfdc8698bdaa","KnowledgeSource for Procurement Advisor","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","5f26d9c4-3aef-41b2-a870-4a5a282e4560","Tool for Procurement Advisor","9","Tool"
"2026-08-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","c8d36ffe-df3f-9f36-f82f-5927704a7a63","HttpRequest for Procurement Advisor","9","HttpRequest"
"2026-08-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","e997b5af-b3f3-8fd7-a6bd-07dead835684","Prompt for Procurement Advisor","9","Prompt"
"2026-08-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","16de5e59-f5c4-e46b-a287-67c0e08ad05e","Mcp for Procurement Advisor","9","Mcp"
"2026-08-01","https://org12345.crm.example.com","73ab13a8-8ff4-8720-c44f-603a440fd751","72aae6f6-5b96-4b6c-9844-2182d858f174","KnowledgeSource for Field Service Triage","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","05c073c9-d55e-b0d4-9587-687157d599cb","11cdd5d8-636c-ba9f-4ab3-476c4b17ae1b","KnowledgeSource for Travel Concierge","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","05c073c9-d55e-b0d4-9587-687157d599cb","c7e8a9ec-e3d9-fdee-f192-7e80d3e90c4a","Tool for Travel Concierge","9","Tool"
"2026-08-01","https://org12345.crm.example.com","dcfb7fe7-faaf-f190-23ee-3f4472df9feb","0be7f396-bebd-92f2-47ef-27e31400ff80","KnowledgeSource for Benefits FAQ","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","dcfb7fe7-faaf-f190-23ee-3f4472df9feb","2f950596-2970-f59a-e6cf-1fd9e51ee761","Tool for Benefits FAQ","9","Tool"
"2026-08-01","https://org12345.crm.example.com","dcfb7fe7-faaf-f190-23ee-3f4472df9feb","58d6fca6-a230-2d5e-b656-80e9bb0ae9f1","HttpRequest for Benefits FAQ","9","HttpRequest"
"2026-08-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","cde9fe93-dc53-6cd9-58f2-24ed9f18ac28","KnowledgeSource for Compliance Checker","9","KnowledgeSource"
"2026-08-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","173cc608-a62a-f34f-a767-781aa9b139dc","Tool for Compliance Checker","9","Tool"
"2026-08-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","e7462ee6-1935-c90d-2369-003e7d708e9d","HttpRequest for Compliance Checker","9","HttpRequest"
"2026-08-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","f5e157a9-d1ce-ecc7-aef6-26eb64bfc2a7","Prompt for Compliance Checker","9","Prompt"
"2026-09-01","https://org12345.crm.example.com","6bc0491d-0823-1d24-8b63-23d2dbe97d4d","700748b8-c5d2-eff3-b872-f4c0a5117636","KnowledgeSource for HR Policy Helper","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","6bc0491d-0823-1d24-8b63-23d2dbe97d4d","5271dbd9-43cf-140e-6759-393ef2216564","Tool for HR Policy Helper","9","Tool"
"2026-09-01","https://org12345.crm.example.com","9afd91cf-ec1b-9a3b-1291-bb2b975453c6","348559a7-1d69-e3ca-64f2-3c5bdd06469c","KnowledgeSource for IT Service Desk","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","9190f63f-17a1-72c2-143a-af159a4db8c3","8912ef80-704e-75d7-3af3-09798cb4fc97","KnowledgeSource for Expense Assistant","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","9190f63f-17a1-72c2-143a-af159a4db8c3","4c188f0d-418c-bbcd-108d-eddd07b23660","Tool for Expense Assistant","9","Tool"
"2026-09-01","https://org12345.crm.example.com","9190f63f-17a1-72c2-143a-af159a4db8c3","02be9c12-dc0f-3716-8210-fa75145157af","HttpRequest for Expense Assistant","9","HttpRequest"
"2026-09-01","https://org12345.crm.example.com","a667d179-9543-8729-0897-ad2dab909a6c","4d4da5f6-faed-3e10-2257-78c082fa6d87","KnowledgeSource for Sales Playbook Coach","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","ef67a8bd-f9f6-3087-79e1-c97b4757a6bf","KnowledgeSource for Facilities Booking","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","61e63e35-e865-1772-8c7f-e0b76355b487","Tool for Facilities Booking","9","Tool"
"2026-09-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","6bb872a2-68e9-fcb9-1d1c-d40c3094f7ca","HttpRequest for Facilities Booking","9","HttpRequest"
"2026-09-01","https://org12345.crm.example.com","0c57fe27-fc16-9b06-0340-152f0b57c525","438bb9b0-0c13-d422-364f-627618d0cd24","Prompt for Facilities Booking","9","Prompt"
"2026-09-01","https://org12345.crm.example.com","01a20beb-efe7-1dbc-56c8-8f47705c7a79","d4d9412d-3b9f-cdd5-85ea-44481466e6f8","KnowledgeSource for Onboarding Guide","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","01a20beb-efe7-1dbc-56c8-8f47705c7a79","a9071687-70c9-9674-4fe3-359a0542e44d","Tool for Onboarding Guide","9","Tool"
"2026-09-01","https://org12345.crm.example.com","7d82c884-5321-75ca-421c-1b52e03bf3b5","eedeaf4f-22ba-752a-e4bd-be29c8d9c0cf","KnowledgeSource for Legal Intake","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","7d82c884-5321-75ca-421c-1b52e03bf3b5","02ee6a68-23c8-bc5a-cd43-85bb053bc842","Tool for Legal Intake","9","Tool"
"2026-09-01","https://org12345.crm.example.com","7d82c884-5321-75ca-421c-1b52e03bf3b5","64f8f606-f787-653d-eb91-c50cb24bcd75","HttpRequest for Legal Intake","9","HttpRequest"
"2026-09-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","9a316622-e154-2c85-5422-21779d6f70a9","KnowledgeSource for Procurement Advisor","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","d1227cf5-5ce0-7147-2c89-16365d4e0a82","Tool for Procurement Advisor","9","Tool"
"2026-09-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","9f980f75-2d09-24ed-71cc-0f65d6c6c77c","HttpRequest for Procurement Advisor","9","HttpRequest"
"2026-09-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","35161c21-fb28-c694-1ec0-6dcaca4ece06","Prompt for Procurement Advisor","9","Prompt"
"2026-09-01","https://org12345.crm.example.com","e88677ac-fb9b-ab4b-cf5c-16f40a67421f","8e019f18-d0d6-c79f-8ffe-60144ce29b66","Mcp for Procurement Advisor","9","Mcp"
"2026-09-01","https://org12345.crm.example.com","73ab13a8-8ff4-8720-c44f-603a440fd751","41149ac2-d438-7959-7ad2-8149c0225923","KnowledgeSource for Field Service Triage","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","05c073c9-d55e-b0d4-9587-687157d599cb","364c09fd-38c5-50a6-7d4e-a62a9b807a3b","KnowledgeSource for Travel Concierge","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","05c073c9-d55e-b0d4-9587-687157d599cb","30080724-8d39-43ce-4587-14044f55076c","Tool for Travel Concierge","9","Tool"
"2026-09-01","https://org12345.crm.example.com","dcfb7fe7-faaf-f190-23ee-3f4472df9feb","42163da4-6496-89a0-f4c3-c3e92e2fdef9","KnowledgeSource for Benefits FAQ","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","dcfb7fe7-faaf-f190-23ee-3f4472df9feb","b8244557-2919-70e9-3b09-f13d24a20127","Tool for Benefits FAQ","9","Tool"
"2026-09-01","https://org12345.crm.example.com","dcfb7fe7-faaf-f190-23ee-3f4472df9feb","5e853946-3769-c0a5-667f-3c75c9e41415","HttpRequest for Benefits FAQ","9","HttpRequest"
"2026-09-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","0aac1aa9-4f30-7b52-53a6-078c72626452","KnowledgeSource for Compliance Checker","9","KnowledgeSource"
"2026-09-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","f4a29cc2-80aa-1f90-a063-529aed73a656","Tool for Compliance Checker","9","Tool"
"2026-09-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","0a94dbf4-f6f5-f7f7-e709-0ac32f184e03","HttpRequest for Compliance Checker","9","HttpRequest"
"2026-09-01","https://org12345.crm.example.com","c9f7c82e-3aec-853d-eaa0-7b7cbbe1f3c4","2db3ea1a-2042-296b-8a8c-69ccfcb88ee0","Prompt for Compliance Checker","9","Prompt"
